model,steering_vector,position,method,set,r2,intercept,top_features
gemma2,695,-1,diff,pos-vs-neg,,,blocks.20.hook_resid_post:-2.9355; blocks.0.hook_resid_post:1.0661; blocks.0.ln2_post.hook_normalized:-0.6472; blocks.20.ln2_post.hook_normalized:-0.6299; blocks.13.ln1_post.hook_normalized:-0.3248; blocks.13.ln2_post.hook_normalized:-0.2984; blocks.1.ln2_post.hook_normalized:-0.2954; blocks.8.ln1_post.hook_normalized:-0.2853; blocks.16.ln1_post.hook_normalized:0.2840; blocks.1.ln1_post.hook_normalized:0.2817; blocks.10.ln1_post.hook_normalized:-0.2635; blocks.0.ln1_post.hook_normalized:-0.2369; blocks.11.ln1_post.hook_normalized:0.2320; blocks.5.ln2_post.hook_normalized:0.2304; blocks.9.ln1_post.hook_normalized:-0.2143; blocks.17.ln1_post.hook_normalized:-0.2101; blocks.7.ln1_post.hook_normalized:0.2099; blocks.19.ln1_post.hook_normalized:-0.2095; blocks.4.ln2_post.hook_normalized:-0.1996; blocks.4.ln1_post.hook_normalized:0.1987; blocks.15.ln1_post.hook_normalized:0.1824; blocks.12.ln1_post.hook_normalized:0.1794; blocks.19.ln2_post.hook_normalized:0.1730; blocks.10.ln2_post.hook_normalized:-0.1687; blocks.16.ln2_post.hook_normalized:-0.1663; blocks.12.ln2_post.hook_normalized:-0.1643; blocks.9.ln2_post.hook_normalized:-0.1599; blocks.14.ln2_post.hook_normalized:-0.1596; blocks.11.ln2_post.hook_normalized:0.1565; blocks.8.ln2_post.hook_normalized:0.1244; blocks.18.ln2_post.hook_normalized:-0.1041; blocks.17.ln2_post.hook_normalized:-0.0885; blocks.18.ln1_post.hook_normalized:0.0806; blocks.6.ln2_post.hook_normalized:-0.0751; blocks.6.ln1_post.hook_normalized:0.0689; blocks.2.ln2_post.hook_normalized:0.0655; blocks.3.ln1_post.hook_normalized:0.0645; blocks.2.ln1_post.hook_normalized:-0.0602; blocks.20.ln1_post.hook_normalized:-0.0509; blocks.15.ln2_post.hook_normalized:0.0393; blocks.7.ln2_post.hook_normalized:0.0375; blocks.3.ln2_post.hook_normalized:-0.0372; blocks.14.ln1_post.hook_normalized:-0.0249; blocks.5.ln1_post.hook_normalized:0.0204
gemma2,695,-2,diff,pos-vs-neg,,,blocks.0.hook_resid_post:-0.8265; blocks.0.ln1_post.hook_normalized:0.6351; blocks.11.ln2_post.hook_normalized:0.5445; blocks.20.hook_resid_post:0.4579; blocks.13.ln1_post.hook_normalized:-0.4215; blocks.9.ln1_post.hook_normalized:-0.4109; blocks.10.ln2_post.hook_normalized:-0.3481; blocks.7.ln2_post.hook_normalized:0.3056; blocks.3.ln2_post.hook_normalized:-0.2944; blocks.8.ln2_post.hook_normalized:0.2883; blocks.18.ln1_post.hook_normalized:-0.2632; blocks.10.ln1_post.hook_normalized:-0.2529; blocks.7.ln1_post.hook_normalized:-0.2384; blocks.4.ln1_post.hook_normalized:0.1921; blocks.8.ln1_post.hook_normalized:-0.1900; blocks.19.ln1_post.hook_normalized:-0.1698; blocks.17.ln1_post.hook_normalized:0.1639; blocks.15.ln1_post.hook_normalized:-0.1523; blocks.6.ln1_post.hook_normalized:0.1505; blocks.4.ln2_post.hook_normalized:0.1482; blocks.5.ln1_post.hook_normalized:-0.1225; blocks.18.ln2_post.hook_normalized:-0.1215; blocks.5.ln2_post.hook_normalized:0.1204; blocks.13.ln2_post.hook_normalized:-0.1199; blocks.2.ln2_post.hook_normalized:0.1163; blocks.6.ln2_post.hook_normalized:0.1152; blocks.14.ln2_post.hook_normalized:0.1086; blocks.12.ln2_post.hook_normalized:-0.1085; blocks.3.ln1_post.hook_normalized:-0.0855; blocks.19.ln2_post.hook_normalized:0.0815; blocks.11.ln1_post.hook_normalized:-0.0779; blocks.2.ln1_post.hook_normalized:-0.0757; blocks.15.ln2_post.hook_normalized:0.0693; blocks.1.ln1_post.hook_normalized:0.0658; blocks.17.ln2_post.hook_normalized:-0.0625; blocks.12.ln1_post.hook_normalized:-0.0550; blocks.0.ln2_post.hook_normalized:0.0512; blocks.14.ln1_post.hook_normalized:-0.0425; blocks.9.ln2_post.hook_normalized:-0.0404; blocks.1.ln2_post.hook_normalized:-0.0402; blocks.20.ln2_post.hook_normalized:0.0362; blocks.20.ln1_post.hook_normalized:0.0196; blocks.16.ln1_post.hook_normalized:-0.0115; blocks.16.ln2_post.hook_normalized:-0.0075
gemma2,695,-3,diff,pos-vs-neg,,,blocks.20.hook_resid_post:4.7125; blocks.0.ln1_post.hook_normalized:0.6383; blocks.9.ln1_post.hook_normalized:-0.4145; blocks.11.ln2_post.hook_normalized:0.3462; blocks.7.ln2_post.hook_normalized:0.3456; blocks.13.ln1_post.hook_normalized:-0.3356; blocks.8.ln2_post.hook_normalized:0.3203; blocks.4.ln1_post.hook_normalized:0.2842; blocks.1.ln1_post.hook_normalized:0.2832; blocks.17.ln1_post.hook_normalized:0.2492; blocks.8.ln1_post.hook_normalized:-0.2461; blocks.10.ln1_post.hook_normalized:-0.2308; blocks.10.ln2_post.hook_normalized:-0.2298; blocks.17.ln2_post.hook_normalized:0.2251; blocks.19.ln2_post.hook_normalized:0.2115; blocks.14.ln2_post.hook_normalized:0.2075; blocks.1.ln2_post.hook_normalized:-0.1866; blocks.15.ln2_post.hook_normalized:0.1846; blocks.18.ln1_post.hook_normalized:-0.1704; blocks.4.ln2_post.hook_normalized:0.1635; blocks.12.ln1_post.hook_normalized:-0.1630; blocks.7.ln1_post.hook_normalized:-0.1584; blocks.13.ln2_post.hook_normalized:-0.1567; blocks.15.ln1_post.hook_normalized:-0.1432; blocks.12.ln2_post.hook_normalized:-0.1368; blocks.6.ln2_post.hook_normalized:0.1304; blocks.6.ln1_post.hook_normalized:0.1262; blocks.5.ln2_post.hook_normalized:0.1255; blocks.3.ln2_post.hook_normalized:-0.1223; blocks.0.hook_resid_post:-0.1166; blocks.11.ln1_post.hook_normalized:-0.1161; blocks.2.ln2_post.hook_normalized:-0.0896; blocks.2.ln1_post.hook_normalized:-0.0845; blocks.19.ln1_post.hook_normalized:-0.0806; blocks.5.ln1_post.hook_normalized:-0.0747; blocks.16.ln2_post.hook_normalized:0.0613; blocks.14.ln1_post.hook_normalized:-0.0584; blocks.16.ln1_post.hook_normalized:-0.0467; blocks.20.ln2_post.hook_normalized:-0.0235; blocks.18.ln2_post.hook_normalized:-0.0224; blocks.20.ln1_post.hook_normalized:0.0192; blocks.3.ln1_post.hook_normalized:0.0026; blocks.0.ln2_post.hook_normalized:-0.0017; blocks.9.ln2_post.hook_normalized:0.0009
gemma2,695,-1,Component Similarities,All,,,blocks.20.ln2_post.hook_normalized:-0.0889; blocks.0.hook_resid_post:0.0728; blocks.20.hook_resid_post:-0.0540; blocks.17.ln1_post.hook_normalized:-0.0488; blocks.0.ln2_post.hook_normalized:-0.0481; blocks.6.ln1_post.hook_normalized:-0.0420; blocks.1.ln2_post.hook_normalized:-0.0356; blocks.13.ln1_post.hook_normalized:-0.0356; blocks.4.ln1_post.hook_normalized:0.0339; blocks.8.ln1_post.hook_normalized:-0.0337; blocks.16.ln1_post.hook_normalized:0.0327; blocks.4.ln2_post.hook_normalized:-0.0286; blocks.5.ln2_post.hook_normalized:0.0276; blocks.10.ln1_post.hook_normalized:-0.0261; blocks.15.ln1_post.hook_normalized:0.0259; blocks.9.ln2_post.hook_normalized:-0.0239; blocks.13.ln2_post.hook_normalized:-0.0227; blocks.18.ln1_post.hook_normalized:0.0226; blocks.16.ln2_post.hook_normalized:-0.0212; blocks.19.ln1_post.hook_normalized:-0.0197; blocks.0.ln1_post.hook_normalized:-0.0192; blocks.1.ln1_post.hook_normalized:0.0171; blocks.10.ln2_post.hook_normalized:-0.0170; blocks.11.ln1_post.hook_normalized:0.0157; blocks.14.ln2_post.hook_normalized:-0.0155; blocks.12.ln1_post.hook_normalized:0.0151; blocks.12.ln2_post.hook_normalized:-0.0151; blocks.7.ln1_post.hook_normalized:0.0148; blocks.11.ln2_post.hook_normalized:0.0143; blocks.9.ln1_post.hook_normalized:-0.0143; blocks.6.ln2_post.hook_normalized:-0.0138; blocks.18.ln2_post.hook_normalized:-0.0118; blocks.20.ln1_post.hook_normalized:0.0107; blocks.17.ln2_post.hook_normalized:-0.0104; blocks.2.ln2_post.hook_normalized:0.0093; blocks.8.ln2_post.hook_normalized:0.0077; blocks.2.ln1_post.hook_normalized:0.0071; blocks.3.ln2_post.hook_normalized:-0.0063; blocks.14.ln1_post.hook_normalized:-0.0050; blocks.3.ln1_post.hook_normalized:0.0049; blocks.7.ln2_post.hook_normalized:0.0041; blocks.15.ln2_post.hook_normalized:0.0033; blocks.19.ln2_post.hook_normalized:-0.0026; blocks.5.ln1_post.hook_normalized:0.0010
gemma2,695,-2,Component Similarities,All,,,blocks.3.ln2_post.hook_normalized:-0.0767; blocks.0.hook_resid_post:-0.0693; blocks.11.ln2_post.hook_normalized:0.0603; blocks.13.ln1_post.hook_normalized:-0.0581; blocks.0.ln1_post.hook_normalized:0.0566; blocks.6.ln1_post.hook_normalized:-0.0410; blocks.18.ln1_post.hook_normalized:-0.0410; blocks.10.ln2_post.hook_normalized:-0.0400; blocks.7.ln2_post.hook_normalized:0.0376; blocks.8.ln2_post.hook_normalized:0.0376; blocks.4.ln1_post.hook_normalized:0.0344; blocks.9.ln1_post.hook_normalized:-0.0322; blocks.8.ln1_post.hook_normalized:-0.0312; blocks.10.ln1_post.hook_normalized:-0.0264; blocks.4.ln2_post.hook_normalized:0.0259; blocks.15.ln1_post.hook_normalized:-0.0232; blocks.20.ln2_post.hook_normalized:-0.0231; blocks.20.ln1_post.hook_normalized:0.0216; blocks.7.ln1_post.hook_normalized:-0.0208; blocks.6.ln2_post.hook_normalized:0.0195; blocks.2.ln2_post.hook_normalized:0.0188; blocks.5.ln2_post.hook_normalized:0.0186; blocks.20.hook_resid_post:0.0181; blocks.2.ln1_post.hook_normalized:-0.0179; blocks.13.ln2_post.hook_normalized:-0.0164; blocks.3.ln1_post.hook_normalized:-0.0159; blocks.17.ln2_post.hook_normalized:-0.0139; blocks.15.ln2_post.hook_normalized:0.0123; blocks.14.ln2_post.hook_normalized:0.0121; blocks.19.ln2_post.hook_normalized:-0.0118; blocks.12.ln2_post.hook_normalized:-0.0118; blocks.18.ln2_post.hook_normalized:-0.0117; blocks.16.ln1_post.hook_normalized:-0.0104; blocks.17.ln1_post.hook_normalized:0.0103; blocks.9.ln2_post.hook_normalized:-0.0101; blocks.1.ln2_post.hook_normalized:-0.0089; blocks.19.ln1_post.hook_normalized:-0.0089; blocks.5.ln1_post.hook_normalized:-0.0087; blocks.14.ln1_post.hook_normalized:-0.0064; blocks.0.ln2_post.hook_normalized:0.0063; blocks.11.ln1_post.hook_normalized:-0.0053; blocks.12.ln1_post.hook_normalized:-0.0045; blocks.1.ln1_post.hook_normalized:0.0039; blocks.16.ln2_post.hook_normalized:-0.0027
gemma2,695,-3,Component Similarities,All,,,blocks.20.hook_resid_post:0.0718; blocks.0.ln1_post.hook_normalized:0.0708; blocks.7.ln2_post.hook_normalized:0.0547; blocks.4.ln1_post.hook_normalized:0.0459; blocks.13.ln1_post.hook_normalized:-0.0457; blocks.8.ln1_post.hook_normalized:-0.0413; blocks.11.ln2_post.hook_normalized:0.0413; blocks.6.ln1_post.hook_normalized:-0.0366; blocks.8.ln2_post.hook_normalized:0.0344; blocks.17.ln2_post.hook_normalized:0.0332; blocks.9.ln1_post.hook_normalized:-0.0317; blocks.10.ln2_post.hook_normalized:-0.0315; blocks.14.ln2_post.hook_normalized:0.0315; blocks.18.ln1_post.hook_normalized:-0.0286; blocks.15.ln2_post.hook_normalized:0.0284; blocks.4.ln2_post.hook_normalized:0.0266; blocks.2.ln1_post.hook_normalized:-0.0259; blocks.1.ln1_post.hook_normalized:0.0243; blocks.10.ln1_post.hook_normalized:-0.0239; blocks.1.ln2_post.hook_normalized:-0.0228; blocks.3.ln2_post.hook_normalized:-0.0225; blocks.17.ln1_post.hook_normalized:0.0219; blocks.20.ln1_post.hook_normalized:0.0214; blocks.12.ln1_post.hook_normalized:-0.0209; blocks.6.ln2_post.hook_normalized:0.0198; blocks.5.ln2_post.hook_normalized:0.0194; blocks.15.ln1_post.hook_normalized:-0.0176; blocks.13.ln2_post.hook_normalized:-0.0161; blocks.19.ln1_post.hook_normalized:0.0147; blocks.7.ln1_post.hook_normalized:-0.0129; blocks.12.ln2_post.hook_normalized:-0.0128; blocks.2.ln2_post.hook_normalized:-0.0120; blocks.20.ln2_post.hook_normalized:-0.0114; blocks.16.ln1_post.hook_normalized:-0.0112; blocks.11.ln1_post.hook_normalized:-0.0092; blocks.14.ln1_post.hook_normalized:-0.0071; blocks.5.ln1_post.hook_normalized:-0.0060; blocks.9.ln2_post.hook_normalized:-0.0054; blocks.3.ln1_post.hook_normalized:-0.0052; blocks.16.ln2_post.hook_normalized:0.0034; blocks.0.hook_resid_post:-0.0023; blocks.18.ln2_post.hook_normalized:0.0018; blocks.19.ln2_post.hook_normalized:0.0018; blocks.0.ln2_post.hook_normalized:-0.0005
gemma2,3949,-1,lars,negative,0.6236364896940652,,blocks.6.ln1_post.hook_normalized:6.7655; blocks.20.ln2_post.hook_normalized:7.1691; blocks.0.hook_resid_post:-0.0902; blocks.18.ln2_post.hook_normalized:3.1676; blocks.17.ln1_post.hook_normalized:2.0065; blocks.0.ln1_post.hook_normalized:1.8257; blocks.8.ln2_post.hook_normalized:0.2549; blocks.14.ln2_post.hook_normalized:0.0000; blocks.15.ln2_post.hook_normalized:0.0000; blocks.11.ln2_post.hook_normalized:0.0000; blocks.3.ln2_post.hook_normalized:0.0000; blocks.13.ln1_post.hook_normalized:0.0000; blocks.17.ln2_post.hook_normalized:0.0000; blocks.19.ln2_post.hook_normalized:0.0000; blocks.6.ln2_post.hook_normalized:0.0000; blocks.11.ln1_post.hook_normalized:0.0000; blocks.16.ln2_post.hook_normalized:0.0000; blocks.13.ln2_post.hook_normalized:0.0000; blocks.19.ln1_post.hook_normalized:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.7.ln1_post.hook_normalized:0.0000; blocks.5.ln2_post.hook_normalized:0.0000; blocks.20.ln1_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000; blocks.16.ln1_post.hook_normalized:0.0000; blocks.15.ln1_post.hook_normalized:0.0000; blocks.2.ln2_post.hook_normalized:0.0000; blocks.7.ln2_post.hook_normalized:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.9.ln2_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.2.ln1_post.hook_normalized:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.4.ln2_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000; blocks.18.ln1_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000; blocks.4.ln1_post.hook_normalized:0.0000; blocks.9.ln1_post.hook_normalized:0.0000; blocks.3.ln1_post.hook_normalized:0.0000
gemma2,3949,-1,lars,positive,0.795951872490385,,blocks.6.ln1_post.hook_normalized:4.7002; blocks.20.ln2_post.hook_normalized:9.0400; blocks.15.ln2_post.hook_normalized:4.0268; blocks.0.hook_resid_post:0.0772; blocks.17.ln2_post.hook_normalized:1.4040; blocks.11.ln2_post.hook_normalized:1.2692; blocks.14.ln2_post.hook_normalized:0.8175; blocks.13.ln1_post.hook_normalized:0.0000; blocks.0.ln1_post.hook_normalized:0.0000; blocks.18.ln2_post.hook_normalized:0.0000; blocks.16.ln1_post.hook_normalized:0.0000; blocks.7.ln1_post.hook_normalized:0.0000; blocks.17.ln1_post.hook_normalized:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.8.ln2_post.hook_normalized:0.0000; blocks.13.ln2_post.hook_normalized:0.0000; blocks.3.ln2_post.hook_normalized:0.0000; blocks.11.ln1_post.hook_normalized:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.9.ln1_post.hook_normalized:0.0000; blocks.2.ln2_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000; blocks.16.ln2_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.4.ln1_post.hook_normalized:0.0000; blocks.9.ln2_post.hook_normalized:0.0000; blocks.4.ln2_post.hook_normalized:0.0000; blocks.15.ln1_post.hook_normalized:0.0000; blocks.6.ln2_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000; blocks.7.ln2_post.hook_normalized:0.0000; blocks.19.ln2_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.5.ln2_post.hook_normalized:0.0000; blocks.18.ln1_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.19.ln1_post.hook_normalized:0.0000; blocks.20.ln1_post.hook_normalized:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.3.ln1_post.hook_normalized:0.0000; blocks.2.ln1_post.hook_normalized:0.0000
gemma2,3949,-2,lars,negative,0.4479237294695746,,blocks.6.ln1_post.hook_normalized:3.7080; blocks.20.ln2_post.hook_normalized:8.0134; blocks.3.ln2_post.hook_normalized:3.8049; blocks.0.hook_resid_post:0.0105; blocks.17.ln1_post.hook_normalized:3.7901; blocks.18.ln2_post.hook_normalized:3.3918; blocks.13.ln1_post.hook_normalized:1.5056; blocks.19.ln2_post.hook_normalized:0.0000; blocks.6.ln2_post.hook_normalized:0.0000; blocks.15.ln2_post.hook_normalized:0.0000; blocks.15.ln1_post.hook_normalized:0.0000; blocks.17.ln2_post.hook_normalized:0.0000; blocks.8.ln2_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000; blocks.14.ln2_post.hook_normalized:0.0000; blocks.16.ln2_post.hook_normalized:0.0000; blocks.19.ln1_post.hook_normalized:0.0000; blocks.13.ln2_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000; blocks.9.ln2_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000; blocks.11.ln1_post.hook_normalized:0.0000; blocks.11.ln2_post.hook_normalized:0.0000; blocks.5.ln2_post.hook_normalized:0.0000; blocks.20.ln1_post.hook_normalized:0.0000; blocks.7.ln1_post.hook_normalized:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.7.ln2_post.hook_normalized:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.3.ln1_post.hook_normalized:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.0.ln1_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000; blocks.16.ln1_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.4.ln2_post.hook_normalized:0.0000; blocks.2.ln1_post.hook_normalized:0.0000; blocks.9.ln1_post.hook_normalized:0.0000; blocks.4.ln1_post.hook_normalized:0.0000; blocks.18.ln1_post.hook_normalized:0.0000; blocks.2.ln2_post.hook_normalized:0.0000
gemma2,3949,-2,lars,positive,0.47478168042291513,,blocks.6.ln1_post.hook_normalized:1.7570; blocks.20.ln2_post.hook_normalized:12.3248; blocks.3.ln2_post.hook_normalized:4.3517; blocks.19.ln2_post.hook_normalized:4.1622; blocks.1.ln1_post.hook_normalized:0.8677; blocks.18.ln2_post.hook_normalized:1.0771; blocks.6.ln2_post.hook_normalized:0.1279; blocks.17.ln1_post.hook_normalized:0.0000; blocks.15.ln2_post.hook_normalized:0.0000; blocks.13.ln1_post.hook_normalized:0.0000; blocks.0.ln1_post.hook_normalized:0.0000; blocks.13.ln2_post.hook_normalized:0.0000; blocks.5.ln2_post.hook_normalized:0.0000; blocks.0.hook_resid_post:0.0000; blocks.7.ln2_post.hook_normalized:0.0000; blocks.11.ln2_post.hook_normalized:0.0000; blocks.15.ln1_post.hook_normalized:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.14.ln2_post.hook_normalized:0.0000; blocks.2.ln2_post.hook_normalized:0.0000; blocks.20.ln1_post.hook_normalized:0.0000; blocks.9.ln2_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000; blocks.9.ln1_post.hook_normalized:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.17.ln2_post.hook_normalized:0.0000; blocks.4.ln1_post.hook_normalized:0.0000; blocks.3.ln1_post.hook_normalized:0.0000; blocks.8.ln2_post.hook_normalized:0.0000; blocks.16.ln2_post.hook_normalized:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.4.ln2_post.hook_normalized:0.0000; blocks.19.ln1_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000; blocks.16.ln1_post.hook_normalized:0.0000; blocks.18.ln1_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.11.ln1_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.7.ln1_post.hook_normalized:0.0000; blocks.2.ln1_post.hook_normalized:0.0000
gemma2,3949,-3,lars,negative,0.5975160494832561,,blocks.6.ln1_post.hook_normalized:5.6917; blocks.0.hook_resid_post:0.7288; blocks.20.ln2_post.hook_normalized:7.1344; blocks.18.ln2_post.hook_normalized:6.6094; blocks.3.ln2_post.hook_normalized:2.0778; blocks.17.ln1_post.hook_normalized:3.5371; blocks.6.ln2_post.hook_normalized:0.2489; blocks.19.ln2_post.hook_normalized:0.0000; blocks.13.ln1_post.hook_normalized:0.0000; blocks.15.ln1_post.hook_normalized:0.0000; blocks.17.ln2_post.hook_normalized:0.0000; blocks.9.ln2_post.hook_normalized:0.0000; blocks.15.ln2_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.11.ln2_post.hook_normalized:0.0000; blocks.16.ln2_post.hook_normalized:0.0000; blocks.7.ln1_post.hook_normalized:0.0000; blocks.5.ln2_post.hook_normalized:0.0000; blocks.8.ln2_post.hook_normalized:0.0000; blocks.14.ln2_post.hook_normalized:0.0000; blocks.19.ln1_post.hook_normalized:0.0000; blocks.0.ln1_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000; blocks.20.ln1_post.hook_normalized:0.0000; blocks.13.ln2_post.hook_normalized:0.0000; blocks.7.ln2_post.hook_normalized:0.0000; blocks.4.ln1_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000; blocks.9.ln1_post.hook_normalized:0.0000; blocks.2.ln1_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000; blocks.11.ln1_post.hook_normalized:0.0000; blocks.4.ln2_post.hook_normalized:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.16.ln1_post.hook_normalized:0.0000; blocks.2.ln2_post.hook_normalized:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.3.ln1_post.hook_normalized:0.0000; blocks.18.ln1_post.hook_normalized:0.0000
